0,0,20,79,-74,76,-133,210,-282,244,115,84,124,244,-360,-232,-360,-232,-360,-232,-360,-232,-360,-232,-360,-232,-360,-232,-360,-232,-19,-37,32,-28,-48,-28,64,-18,-360,-232,-360,-232,-360,-232,-360,-232,-360,-232,-360,-232
0,0,16,81,-78,74,-137,206,-287,241,110,86,118,241,-364,-235,-364,-235,-364,-235,-364,-235,-364,-235,-364,-235,-364,-235,-364,-235,-17,-33,28,-25,-53,-31,59,-20,-364,-235,-364,-235,-364,-235,-364,-235,-364,-235,-364,-235
0,0,9,75,-88,69,-146,198,-294,233,104,85,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243,-21,-38,30,-29,-60,-37,57,-28,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243,-371,-243
0,0,-19,62,-119,58,-175,181,-321,211,77,70,79,221,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255,-28,-38,21,-31,-82,-44,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255,-397,-255
0,0,-25,55,-124,51,-184,170,-333,211,72,67,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-23,-40,20,-33,-87,-52,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265,-403,-265
0,0,-52,45,-145,38,-207,157,-424,-275,50,55,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-29,-39,15,-34,-100,-52,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275,-424,-275
0,0,-61,42,-154,34,-213,153,-356,198,42,52,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-31,-38,14,-34,-104,-55,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278,-432,-278
0,0,-68,34,-162,24,-221,145,-363,189,39,42,45,189,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287,-27,-39,16,-31,-109,-55,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287,-439,-287
0,0,-71,29,-165,18,-227,140,-368,181,37,35,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-28,-40,15,-38,-109,-60,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295,-442,-295
0,0,-71,28,-165,17,-224,135,-364,178,36,35,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-23,-38,17,-33,-109,-59,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298,-442,-298
0,0,-73,24,-167,12,-230,131,-367,171,38,33,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-24,-39,18,-39,-110,-60,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305,-444,-305
0,0,-73,22,-168,11,-231,129,-368,169,39,31,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-23,-37,18,-37,-110,-56,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307,-445,-307
0,0,-73,21,-168,10,-232,131,-369,168,39,29,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-27,-35,20,-34,-108,-55,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308,-445,-308
0,0,-78,14,-172,2,-237,123,-373,160,36,19,37,160,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316,-27,-38,16,-38,-112,-60,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316,-450,-316
0,0,-76,13,-174,3,-238,120,-376,159,35,20,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-28,-36,15,-34,-113,-60,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317,-452,-317
0,0,-80,16,-175,4,-239,122,-375,159,35,21,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-24,-33,18,-32,-114,-56,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317,-453,-317
0,0,-76,19,-173,6,-242,123,-372,158,41,25,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-29,-35,17,-36,-113,-58,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318,-452,-318
0,0,-65,17,-163,4,-233,123,-368,158,51,25,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-30,-36,15,-35,-106,-62,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318,-444,-318
0,0,-26,18,-128,14,-198,129,-337,164,85,27,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312,-23,-39,26,-35,-83,-67,52,-48,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312,-411,-312
0,0,-7,30,-107,21,-180,134,-318,168,108,39,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308,-20,-43,34,-33,-63,-64,65,-48,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308,-389,-308
0,0,15,35,-87,26,-159,139,-299,173,132,45,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303,-18,-43,38,-34,-48,-62,87,-47,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303,-369,-303
0,0,47,38,-54,34,-130,146,-268,180,165,54,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296,-11,-44,39,-32,-341,-296,101,-32,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296,-341,-296
0,0,55,47,-46,42,-124,152,-262,186,171,60,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290,-6,-39,37,-29,-334,-290,106,-28,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290,-334,-290
0,0,65,51,-37,48,-113,155,-247,189,177,61,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287,-7,-42,35,-30,-324,-287,108,-27,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287,-324,-287
0,0,70,51,-32,50,-109,155,-245,189,182,60,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287,-3,-42,37,-31,-319,-287,112,-29,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287,-319,-287
0,0,72,51,-30,51,-106,155,-241,189,185,60,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-6,-42,34,-31,-317,-287,108,-30,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287
0,0,72,50,-30,51,-106,155,-240,189,185,61,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-9,-42,33,-31,-317,-287,107,-30,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287
0,0,73,47,-29,51,-105,155,-238,189,186,60,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-8,-42,34,-31,-316,-287,108,-30,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287
0,0,73,47,-28,50,-105,155,-239,189,186,58,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-8,-42,34,-31,-316,-287,108,-30,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287,-316,-287
0,0,72,47,-29,50,-106,155,-240,189,185,59,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-9,-42,33,-31,-317,-287,107,-30,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287
0,0,73,51,-29,50,-106,155,-240,189,184,61,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-9,-42,33,-31,-317,-287,107,-30,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287,-317,-287
0,0,72,51,-31,51,-104,154,-241,189,187,63,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287,-9,-39,32,-29,-318,-287,107,-30,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287,-318,-287
0,0,72,49,-30,50,-103,153,-239,188,186,60,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288,-6,-37,34,-28,-317,-288,108,-31,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288,-317,-288
0,0,72,43,-31,45,-103,146,-240,182,184,54,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294,-9,-38,33,-30,-318,-294,106,-37,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294,-318,-294
0,0,72,41,-30,42,-103,144,-240,180,183,52,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296,-10,-36,32,-30,-318,-296,106,-39,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296,-318,-296
0,0,72,27,-29,30,-107,134,-242,169,179,38,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307,-9,-37,30,-30,-320,-307,104,-50,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307,-320,-307
0,0,73,29,-25,27,-107,134,-243,168,181,39,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308,-9,-33,28,-26,-320,-308,103,-48,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308,-320,-308
0,0,72,26,-26,27,-107,130,-242,165,180,36,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311,-12,-36,28,-24,-320,-311,102,-47,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311,-320,-311
0,0,74,25,-26,26,-105,129,-241,164,183,36,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312,-11,-35,28,-25,-318,-312,104,-47,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312,-318,-312
0,0,72,29,-27,29,-105,133,-240,167,179,41,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309,-11,-32,25,-22,-318,-309,104,-45,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309,-318,-309
