305,266,307,362,206,352,150,476,0,0,406,372,466,445,488,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,248,321,245,265,266,354,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
305,266,307,362,206,354,151,476,0,0,405,371,466,442,480,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,248,321,245,266,266,354,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
304,266,307,362,206,354,150,476,0,0,403,371,465,444,480,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,248,321,244,266,266,354,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
300,266,307,362,206,354,150,476,0,0,403,371,466,442,483,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,248,319,244,266,266,352,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,266,307,363,206,355,155,476,0,0,405,372,466,444,483,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,245,318,244,266,266,354,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,265,307,364,206,355,154,476,0,0,407,373,465,444,480,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,245,318,243,266,265,355,257,0,0,0,0,0,0,0,0,0,0,0,0,camera
296,257,305,365,205,356,149,476,0,0,407,373,465,445,484,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,241,317,236,266,264,354,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
294,251,303,360,205,354,147,476,0,0,401,371,433,394,459,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,235,317,234,266,264,352,256,0,0,0,0,0,0,0,0,0,0,0,0,camera
295,245,305,360,209,350,154,476,0,0,403,372,472,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,234,317,230,266,261,354,254,0,0,0,0,0,0,0,0,0,0,0,0,camera
295,245,307,360,210,350,157,476,0,0,407,373,471,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,234,317,230,266,258,355,253,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,245,307,362,208,351,162,476,0,0,411,375,480,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,232,318,226,266,258,356,253,0,0,0,0,0,0,0,0,0,0,0,0,camera
296,245,307,362,205,351,166,476,0,0,410,372,486,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,230,318,225,266,256,356,252,0,0,0,0,0,0,0,0,0,0,0,0,camera
296,243,305,360,204,350,171,476,0,0,409,372,488,466,463,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,225,317,223,265,254,352,245,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,241,308,358,211,348,171,476,0,0,411,365,491,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,224,319,221,265,248,358,243,0,0,0,0,0,0,0,0,0,0,0,0,camera
304,243,316,358,213,346,174,476,0,0,418,368,489,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,224,324,223,268,247,359,240,0,0,0,0,0,0,0,0,0,0,0,0,camera
305,243,318,358,214,342,172,476,0,0,423,369,495,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,223,326,221,270,247,360,238,0,0,0,0,0,0,0,0,0,0,0,0,camera
307,236,320,352,217,339,183,476,0,0,423,367,501,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,221,328,214,274,244,364,234,0,0,0,0,0,0,0,0,0,0,0,0,camera
308,231,320,348,215,335,184,476,0,0,428,360,504,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,213,328,206,274,236,365,225,0,0,0,0,0,0,0,0,0,0,0,0,camera
308,223,322,342,217,328,184,476,0,0,429,355,505,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,205,329,201,275,232,369,221,0,0,0,0,0,0,0,0,0,0,0,0,camera
309,211,318,335,215,320,174,476,0,0,422,350,496,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,193,330,188,275,221,369,210,0,0,0,0,0,0,0,0,0,0,0,0,camera
299,196,313,326,214,315,171,476,0,0,412,339,478,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,180,325,172,266,204,360,197,0,0,0,0,0,0,0,0,0,0,0,0,camera
290,192,305,324,204,316,171,431,162,476,402,330,462,453,483,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,174,315,171,256,204,351,193,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,206,296,337,193,329,163,476,0,0,401,345,482,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,189,308,183,248,214,347,208,0,0,0,0,0,0,0,0,0,0,0,0,camera
285,213,296,341,193,337,167,476,0,0,402,348,486,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,193,307,192,245,219,345,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
284,214,300,341,200,339,172,476,0,0,405,347,487,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,193,307,192,248,222,346,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
286,214,307,347,202,341,176,476,0,0,412,351,496,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,196,308,192,252,223,348,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,221,309,350,204,347,183,476,0,0,419,358,499,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,201,309,194,256,225,350,215,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,222,309,350,205,347,183,476,0,0,418,356,502,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,202,311,194,256,226,352,218,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,219,309,350,204,346,181,476,0,0,420,355,499,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,200,309,193,256,224,351,215,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,215,309,350,202,346,180,476,0,0,420,352,505,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,197,311,192,253,223,351,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,214,309,349,201,347,181,476,0,0,420,351,506,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,193,309,192,252,221,351,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,214,309,348,201,347,181,476,0,0,419,348,501,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,193,309,192,251,219,350,211,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,211,309,347,200,345,180,476,0,0,419,346,508,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,192,311,185,248,214,350,208,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,204,307,341,196,346,175,476,0,0,416,338,506,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,183,312,181,245,210,350,202,0,0,0,0,0,0,0,0,0,0,0,0,camera
286,194,307,337,192,345,178,476,0,0,418,328,504,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,172,308,171,243,202,350,193,0,0,0,0,0,0,0,0,0,0,0,0,camera
282,187,307,332,188,345,175,476,0,0,422,320,504,452,518,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,163,307,160,236,194,349,185,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,168,308,321,189,329,174,469,0,0,424,311,506,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,145,304,140,235,181,350,170,0,0,0,0,0,0,0,0,0,0,0,0,camera
270,150,315,309,192,317,174,476,0,0,431,300,504,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,129,299,121,235,170,350,157,0,0,0,0,0,0,0,0,0,0,0,0,camera
268,137,316,296,200,300,162,452,0,0,429,287,502,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,119,298,110,236,161,351,144,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,119,309,273,200,275,167,381,52,476,422,264,484,358,463,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,98,296,90,234,147,350,129,0,0,0,0,0,0,0,0,0,0,0,0,camera
260,107,305,265,193,258,172,349,120,418,416,256,474,359,496,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,89,295,80,227,137,350,123,0,0,0,0,0,0,0,0,0,0,0,0,camera
253,98,300,258,188,255,175,360,147,454,418,253,484,359,508,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,80,287,74,0,0,347,119,0,0,0,0,0,0,0,0,0,0,0,0,camera
243,89,299,253,185,253,179,363,149,461,419,240,484,350,526,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,69,277,60,0,0,341,107,0,0,0,0,0,0,0,0,0,0,0,0,camera
230,69,296,231,184,234,181,352,151,466,414,214,478,342,519,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,51,265,43,0,0,330,87,0,0,0,0,0,0,0,0,0,0,0,0,camera
226,37,295,209,181,215,170,348,149,463,412,184,496,337,526,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,25,262,13,0,0,329,59,0,0,0,0,0,0,0,0,0,0,0,0,camera
226,3,290,174,176,185,161,332,146,465,411,150,504,328,526,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,0,0,194,26,326,23,0,0,0,0,0,0,0,0,0,0,0,0,camera
223,3,294,142,179,157,163,316,150,462,410,120,500,325,527,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,3,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,299,108,181,120,162,305,149,457,416,87,480,294,523,476,329,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,301,82,181,98,164,291,146,457,415,61,457,223,0,0,318,433,253,437,0,0,0,0,399,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,307,87,187,98,171,271,149,461,419,68,459,227,519,476,326,461,248,449,0,0,0,0,389,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,308,97,192,107,172,279,158,411,423,80,463,247,0,0,318,459,244,446,0,0,0,0,384,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,315,110,197,119,174,309,150,459,428,91,465,248,0,0,328,466,262,465,0,0,0,0,393,459,0,0,0,0,0,0,0,0,231,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,315,121,202,136,174,326,151,458,428,104,466,261,0,0,333,469,257,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
0,0,316,144,201,159,176,338,150,463,429,128,486,329,517,462,322,476,230,465,0,0,0,0,398,465,0,0,0,0,0,0,0,0,218,3,347,3,0,0,0,0,0,0,0,0,0,0,0,0,camera
251,3,317,171,201,181,178,358,141,476,432,153,491,339,517,463,332,476,270,476,0,0,0,0,398,465,0,0,0,0,234,3,0,0,223,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,camera
254,55,326,243,210,248,181,381,136,476,444,231,501,362,517,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,23,287,20,0,0,352,65,0,0,0,0,0,0,0,0,0,0,0,0,camera
261,132,329,305,213,307,175,415,142,476,452,300,505,390,518,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,111,296,107,0,0,360,149,0,0,0,0,0,0,0,0,0,0,0,0,camera
266,141,329,298,215,296,181,406,140,476,446,296,495,397,516,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,121,299,112,0,0,362,150,0,0,0,0,0,0,0,0,0,0,0,0,camera
273,141,332,298,221,295,183,403,141,476,445,298,491,401,516,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,121,305,116,0,0,365,151,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,141,333,298,224,296,185,412,141,476,445,296,483,412,517,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,120,309,116,0,0,369,151,0,0,0,0,0,0,0,0,0,0,0,0,camera
279,140,337,296,224,292,192,402,140,476,445,295,474,412,506,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,120,316,117,0,0,372,154,0,0,0,0,0,0,0,0,0,0,0,0,camera
278,144,337,300,226,298,192,401,141,476,444,296,474,415,504,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,124,315,121,0,0,371,163,0,0,0,0,0,0,0,0,0,0,0,0,camera
278,170,330,312,223,313,201,415,191,454,440,308,466,414,496,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,149,313,145,0,0,369,185,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,183,329,320,222,321,202,428,209,476,435,317,459,422,478,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,163,311,162,0,0,367,201,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,206,328,332,221,337,214,463,0,0,431,326,445,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,185,309,183,0,0,367,223,0,0,0,0,0,0,0,0,0,0,0,0,camera
275,236,325,351,215,358,214,476,0,0,429,348,433,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,213,308,213,0,0,364,249,0,0,0,0,0,0,0,0,0,0,0,0,camera
270,262,322,369,211,369,0,0,0,0,429,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,235,307,235,0,0,364,271,0,0,0,0,0,0,0,0,0,0,0,0,camera
266,287,321,385,208,384,0,0,0,0,431,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,256,307,265,0,0,365,300,0,0,0,0,0,0,0,0,0,0,0,0,camera
266,320,325,414,205,411,0,0,0,0,436,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,290,307,298,0,0,371,338,0,0,0,0,0,0,0,0,0,0,0,0,camera
270,338,328,440,202,442,0,0,0,0,441,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,307,311,316,0,0,376,351,0,0,0,0,0,0,0,0,0,0,0,0,camera
271,362,326,457,196,463,0,0,0,0,441,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,329,311,337,0,0,380,371,0,0,0,0,0,0,0,0,0,0,0,0,camera
266,397,317,466,200,476,0,0,0,0,446,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,358,308,362,0,0,380,393,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,422,311,476,208,476,0,0,0,0,449,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,380,308,389,0,0,380,414,0,0,0,0,0,0,0,0,0,0,0,0,camera
260,429,0,0,0,0,0,0,0,0,435,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,384,307,394,0,0,380,424,0,0,0,0,0,0,0,0,0,0,0,0,camera
261,423,0,0,0,0,0,0,0,0,446,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,380,307,390,0,0,380,422,0,0,0,0,0,0,0,0,0,0,0,0,camera
262,414,308,476,219,476,0,0,0,0,449,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,371,307,381,0,0,380,412,0,0,0,0,0,0,0,0,0,0,0,0,camera
264,412,0,0,0,0,0,0,0,0,452,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,369,307,380,0,0,380,411,0,0,0,0,0,0,0,0,0,0,0,0,camera
264,412,0,0,0,0,0,0,0,0,453,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,369,308,380,0,0,381,411,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,412,0,0,0,0,0,0,0,0,452,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,369,308,380,0,0,381,410,0,0,0,0,0,0,0,0,0,0,0,0,camera
266,410,0,0,0,0,0,0,0,0,448,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,369,309,378,0,0,382,410,0,0,0,0,0,0,0,0,0,0,0,0,camera
266,409,308,476,219,476,0,0,0,0,452,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,368,308,373,0,0,381,406,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,406,311,476,222,476,0,0,0,0,449,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,365,308,371,0,0,381,403,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,403,308,476,218,476,0,0,0,0,453,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,362,308,371,0,0,381,402,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,402,311,476,204,476,0,0,0,0,453,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,360,308,369,0,0,381,401,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,386,318,476,194,476,0,0,0,0,450,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,348,308,354,0,0,380,389,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,350,329,462,196,461,0,0,0,0,446,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,317,307,319,0,0,375,358,0,0,0,0,0,0,0,0,0,0,0,0,camera
265,318,329,441,197,449,0,0,0,0,444,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,287,307,292,0,0,372,329,0,0,0,0,0,0,0,0,0,0,0,0,camera
269,287,329,423,202,432,0,0,0,0,445,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,264,308,265,0,0,371,305,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,258,325,402,204,411,0,0,0,0,439,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,236,311,236,0,0,371,279,0,0,0,0,0,0,0,0,0,0,0,0,camera
281,245,321,390,205,394,0,0,0,0,433,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,230,317,232,0,0,369,269,0,0,0,0,0,0,0,0,0,0,0,0,camera
283,235,318,378,209,381,0,0,0,0,428,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,217,316,217,0,0,368,257,0,0,0,0,0,0,0,0,0,0,0,0,camera
286,213,320,360,214,363,0,0,0,0,423,359,442,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,198,317,197,0,0,362,236,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,200,319,346,219,348,0,0,0,0,420,341,442,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,189,317,184,0,0,360,223,0,0,0,0,0,0,0,0,0,0,0,0,camera
291,193,319,335,223,337,204,476,0,0,414,329,433,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,183,318,181,269,210,360,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,193,320,329,226,332,205,476,0,0,412,328,423,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,183,320,181,274,224,360,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
305,194,320,329,232,329,213,476,0,0,411,328,420,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,185,326,183,277,224,360,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
307,198,322,328,235,328,214,467,0,0,411,324,422,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,188,328,183,278,223,360,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
307,202,324,326,236,329,221,462,0,0,410,320,427,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,192,328,185,281,224,359,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
308,204,325,326,240,329,215,459,0,0,410,320,428,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,192,328,189,281,224,359,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
307,210,326,328,241,329,213,459,0,0,410,320,432,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,194,328,192,281,224,359,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
307,211,326,328,243,329,213,461,0,0,409,320,432,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,197,325,193,278,223,358,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
307,211,325,328,243,330,211,461,0,0,407,320,432,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,197,324,193,277,224,355,214,0,0,0,0,0,0,0,0,0,0,0,0,camera
303,213,321,328,240,332,213,461,0,0,403,319,429,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,201,320,194,275,226,350,215,0,0,0,0,0,0,0,0,0,0,0,0,camera
299,213,320,328,239,333,213,462,0,0,402,318,428,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,201,318,194,273,225,349,215,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,214,320,328,238,334,213,462,0,0,402,319,426,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,201,317,195,270,225,348,215,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,214,319,328,236,334,214,463,0,0,402,318,424,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,201,317,195,268,224,347,215,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,211,317,326,234,330,217,463,0,0,401,317,420,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,194,317,192,268,221,349,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
299,206,317,328,230,330,214,463,0,0,403,318,420,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,192,319,191,266,217,351,213,0,0,0,0,0,0,0,0,0,0,0,0,camera
298,202,318,328,224,333,204,476,0,0,411,320,423,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,185,321,183,266,214,358,208,0,0,0,0,0,0,0,0,0,0,0,0,camera
296,192,320,329,215,334,189,476,0,0,423,321,441,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,174,318,171,261,205,362,201,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,172,320,325,213,328,162,476,0,0,431,317,454,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,157,316,151,257,189,363,184,0,0,0,0,0,0,0,0,0,0,0,0,camera
285,161,321,318,211,320,157,476,0,0,435,316,458,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,142,313,140,0,0,363,172,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,151,320,315,208,315,154,476,0,0,435,308,462,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,133,307,129,0,0,360,161,0,0,0,0,0,0,0,0,0,0,0,0,camera
275,140,325,300,210,303,161,476,0,0,435,296,458,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,121,303,115,0,0,358,142,0,0,0,0,0,0,0,0,0,0,0,0,camera
277,140,325,298,214,298,162,476,0,0,435,290,472,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,120,305,111,253,147,358,140,0,0,0,0,0,0,0,0,0,0,0,0,camera
281,141,328,296,218,298,166,465,0,0,436,288,472,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,127,308,117,0,0,359,140,0,0,0,0,0,0,0,0,0,0,0,0,camera
286,141,333,296,224,298,163,463,0,0,444,290,476,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,128,312,119,256,140,363,138,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,145,337,298,225,299,161,462,0,0,445,294,487,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,129,315,119,0,0,367,140,0,0,0,0,0,0,0,0,0,0,0,0,camera
287,150,338,300,226,301,161,461,0,0,452,296,487,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,131,315,121,0,0,368,141,0,0,0,0,0,0,0,0,0,0,0,0,camera
